link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
200989BA,qvdf,202831,2146,,,-1,0,-1,-1,9,,9,1500_1800,405.409,0.038,405.409,0.39,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.984,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,52.638,2.632,52.638,2.632,0.0,0.0,"LINESTRING (-112.464209 33.719713, -112.465736 33.718327)",405.4,0.0,0.0,0.0,0.0,405.409,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.961,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.996,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,405.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200997AB,qvdf,615,202825,,,-1,0,-1,-1,9,,9,1500_1800,404.071,1.452,404.071,3.786,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.932,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,509.942,25.497,509.942,25.497,0.0,0.0,"LINESTRING (-112.460447 33.693294, -112.462520 33.711523)",402.6,0.0,0.0,0.0,0.0,404.071,0.0,268.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,404.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200997BA,qvdf,202825,615,,,-1,0,-1,-1,9,,9,1500_1800,395.705,1.508,395.705,3.786,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.602,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,499.384,24.969,499.384,24.969,0.0,0.0,"LINESTRING (-112.465706 33.711161, -112.463633 33.692932)",394.2,0.0,0.0,0.0,0.0,395.705,0.0,212.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,395.71,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,period-based
200998AB,qvdf,202824,202894,,,-1,0,-1,-1,4,,4,1500_1800,392.179,0.054,392.179,0.807,37.768,0.944,0.261,0.278,500.0,0.0,0.045,0.355,1.0,139.165,1.169,1.195,0.134,0.0,40.0,34.0,0.498,1.0,37.768,31.879,199.258,5.276,199.258,5.276,0.294,0.0,"LINESTRING (-112.469722 33.712942, -112.478543 33.712949)",392.1,0.0,0.0,0.0,0.0,392.179,0.0,379.6,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.904,39.615,39.327,39.038,38.749,38.461,38.172,37.884,35.898,38.406,39.004,39.601,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,392.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200998BA,qvdf,202894,202824,,,-1,0,-1,-1,4,,4,1500_1800,401.509,0.054,401.509,0.809,37.683,0.942,0.268,0.285,500.0,0.0,0.047,0.355,1.0,142.476,1.169,1.195,0.139,0.0,40.0,34.0,0.498,1.0,37.683,31.798,203.999,5.414,203.999,5.414,0.314,0.0,"LINESTRING (-112.478543 33.709743, -112.469722 33.709736)",401.5,0.0,0.0,0.0,0.0,401.509,0.0,391.2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.9,39.6,39.3,39.0,38.7,38.4,38.1,37.799,35.813,38.34,38.962,39.585,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,401.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201000AB,qvdf,202825,202824,,,-1,0,-1,-1,4,,4,1500_1800,392.179,0.054,392.179,0.493,39.283,0.982,0.131,0.139,500.0,0.0,0.009,0.355,2.0,69.583,1.169,1.195,0.041,0.0,40.0,34.0,0.498,1.0,39.283,33.315,126.701,3.225,126.701,3.225,0.058,0.0,"LINESTRING (-112.464113 33.712945, -112.469722 33.712942)",392.1,0.0,0.0,0.0,0.0,392.179,0.0,379.6,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.97,39.879,39.789,39.698,39.608,39.517,39.427,39.336,37.345,39.512,39.695,39.878,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,392.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201000BA,qvdf,202824,202825,,,-1,0,-1,-1,4,,4,1500_1800,401.509,0.054,401.509,0.494,39.255,0.981,0.134,0.142,500.0,0.0,0.009,0.355,2.0,71.238,1.169,1.195,0.043,0.0,40.0,34.0,0.498,1.0,39.255,33.288,129.716,3.304,129.716,3.304,0.062,0.0,"LINESTRING (-112.469722 33.709736, -112.464113 33.709739)",401.5,0.0,0.0,0.0,0.0,401.509,0.0,391.2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.969,39.874,39.78,39.686,39.592,39.498,39.403,39.309,37.318,39.492,39.683,39.873,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,401.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201001AB,qvdf,202924,202825,,,-1,0,-1,-1,4,,4,1500_1800,787.884,1.562,787.884,0.09,37.752,0.944,0.263,0.28,500.0,0.0,0.005,0.355,2.0,139.791,1.169,1.195,0.135,0.0,40.0,34.0,0.498,1.0,37.752,31.863,44.515,1.179,44.515,1.179,0.066,0.0,"LINESTRING (-112.463132 33.712945, -112.464113 33.712945)",786.3,0.0,0.0,0.0,0.0,787.884,0.0,592.7,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.903,39.612,39.322,39.031,38.74,38.449,38.159,37.868,35.882,38.393,38.996,39.598,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,787.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201001BA,qvdf,202825,202924,,,-1,0,-1,-1,4,,4,1500_1800,805.581,1.506,805.581,0.09,37.671,0.942,0.269,0.286,500.0,0.0,0.005,0.355,2.0,142.931,1.169,1.195,0.14,0.0,40.0,34.0,0.498,1.0,37.671,31.787,45.515,1.208,45.515,1.208,0.07,0.0,"LINESTRING (-112.464113 33.709739, -112.463132 33.709739)",804.1,0.0,0.0,0.0,0.0,805.581,0.0,659.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.899,39.598,39.296,38.994,38.693,38.391,38.089,37.788,35.802,38.331,38.957,39.583,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,805.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201003AB,qvdf,202926,202923,,,-1,0,-1,-1,2,,2,1500_1800,1937.64,664.023,1937.64,1.823,50.856,0.908,0.359,0.389,900.0,0.0,0.167,0.361,2.0,349.761,1.235,1.177,0.249,0.0,56.0,47.6,0.457,1.0,50.856,42.736,2993.945,58.871,2993.945,58.871,5.408,0.0,"LINESTRING (-112.481667 33.739270, -112.461974 33.724042)",1273.6,0.0,0.0,0.0,0.0,1937.64,0.0,-1963.5,55.975,55.901,55.826,55.752,55.677,55.603,55.528,52.726,55.617,55.721,55.826,55.93,55.963,55.852,55.742,55.631,55.521,55.41,55.299,55.189,55.078,54.967,54.857,54.746,54.636,54.525,51.738,54.653,54.808,54.963,55.119,55.274,55.43,55.585,55.741,55.896,55.771,55.086,54.4,53.715,53.029,52.343,51.658,51.115,48.338,52.083,53.552,55.021,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1937.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201003BA,qvdf,202923,202926,,,-1,0,-1,-1,2,,2,1500_1800,2005.362,627.804,2005.362,1.833,50.578,0.903,0.371,0.402,900.0,0.0,0.177,0.361,2.0,361.985,1.235,1.177,0.264,0.0,56.0,47.6,0.457,1.0,50.578,42.476,3098.584,61.264,3098.584,61.264,5.932,0.0,"LINESTRING (-112.460014 33.726578, -112.479707 33.741806)",1377.6,0.0,0.0,0.0,0.0,2005.362,0.0,-1791.3,55.977,55.91,55.842,55.774,55.707,55.639,55.571,52.769,55.652,55.747,55.842,55.937,55.966,55.866,55.765,55.664,55.563,55.463,55.362,55.261,55.16,55.06,54.959,54.858,54.757,54.656,51.868,54.773,54.915,55.056,55.198,55.339,55.481,55.623,55.764,55.906,55.758,55.032,54.307,53.581,52.855,52.13,51.404,50.61,47.833,51.836,53.397,54.959,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,2005.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201005AB,qvdf,2125,202923,,,-1,0,-1,-1,9,,9,1500_1800,435.406,0.358,435.406,2.504,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,17.167,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,363.459,18.173,363.459,18.173,0.0,0.0,"LINESTRING (-112.474933 33.728367, -112.461511 33.723793)",435.0,0.0,0.0,0.0,0.0,435.406,0.0,357.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,435.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201005BA,qvdf,202923,2125,,,-1,0,-1,-1,9,,9,1500_1800,410.238,0.472,410.238,2.504,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.175,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,342.45,17.122,342.45,17.122,0.0,0.0,"LINESTRING (-112.460477 33.726827, -112.473899 33.731401)",409.8,0.0,0.0,0.0,0.0,410.238,0.0,350.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,410.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201046AB,qvdf,620,202809,,,-1,0,-1,1,9,,9,1500_1800,521.796,0.499,521.796,3.704,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,20.573,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,644.188,32.209,644.188,32.209,0.0,0.0,"LINESTRING (-112.432978 33.682542, -112.411802 33.685278)",521.3,0.0,0.0,0.0,0.0,521.796,0.0,-421.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,449.53,0.0,4.86,4.72,4.58,4.45,4.32,4.2,4.08,3.97,3.86,3.75,3.65,3.55,3.45,3.36,3.27,3.18,3.1,3.01,period-based
201046BA,qvdf,202809,620,,,-1,0,-1,1,9,,9,1500_1800,606.734,0.741,606.734,3.704,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,23.922,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,749.049,37.452,749.049,37.452,0.0,0.0,"LINESTRING (-112.412212 33.688458, -112.433388 33.685722)",606.0,0.0,0.0,0.0,0.0,606.734,0.0,-430.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,536.47,0.0,4.58,4.47,4.35,4.25,4.14,4.04,3.94,3.84,3.75,3.66,3.57,3.49,3.4,3.32,3.24,3.17,3.09,3.02,period-based
201047AB,qvdf,645,202808,,,-1,0,-1,1,9,,9,1500_1800,722.282,27.327,722.282,1.465,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,28.478,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,352.755,17.638,352.755,17.638,0.0,0.0,"LINESTRING (-112.333336 33.629608, -112.324881 33.629169)",695.0,0.0,0.0,0.0,0.0,722.282,0.0,-1522.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,722.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201047BA,qvdf,202808,645,,,-1,0,-1,1,9,,9,1500_1800,80.226,28.351,80.226,1.465,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,3.163,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,39.181,1.959,39.181,1.959,0.0,0.0,"LINESTRING (-112.324715 33.632371, -112.333170 33.632810)",51.9,0.0,0.0,0.0,0.0,80.226,0.0,-1967.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,80.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201048AB,qvdf,647,202807,,,-1,0,-1,1,9,,9,1500_1800,1187.505,8.321,1187.505,1.114,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,46.821,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,441.027,22.051,441.027,22.051,0.0,0.0,"LINESTRING (-112.341904 33.687787, -112.343809 33.682639)",1179.2,0.0,0.0,0.0,0.0,1187.505,0.0,-470.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201048BA,qvdf,202807,647,,,-1,0,-1,1,9,,9,1500_1800,1136.679,8.461,1136.679,1.114,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,44.817,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,422.151,21.108,422.151,21.108,0.0,0.0,"LINESTRING (-112.340803 33.681527, -112.338898 33.686675)",1128.2,0.0,0.0,0.0,0.0,1136.679,0.0,-711.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1136.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201051AB,qvdf,653,202804,,,-1,0,-1,1,9,,9,1500_1800,314.892,6.162,314.892,1.013,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,12.416,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,106.305,5.315,106.305,5.315,0.0,0.0,"LINESTRING (-112.331837 33.674070, -112.326067 33.673221)",308.7,0.0,0.0,0.0,0.0,314.892,0.0,-684.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,314.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201051BA,qvdf,202804,653,,,-1,0,-1,1,9,,9,1500_1800,363.216,6.18,363.216,1.013,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,14.321,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,122.618,6.131,122.618,6.131,0.0,0.0,"LINESTRING (-112.325601 33.676393, -112.331371 33.677242)",357.0,0.0,0.0,0.0,0.0,363.216,0.0,-843.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,363.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
