link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201520BA,qvdf,202509,202511,,,-1,0,-1,1,2,,2,1500_1800,2702.438,2.664,2702.438,0.418,35.799,0.918,0.334,0.361,900.0,0.0,0.034,0.361,3.0,325.209,1.235,1.177,0.22,0.0,39.0,33.15,0.457,1.0,35.799,30.12,674.069,18.829,674.069,18.829,1.545,0.0,"LINESTRING (-112.380990 33.640252, -112.385316 33.640323)",2699.8,0.0,0.0,0.0,0.0,2702.438,0.0,-1930.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.859,38.436,38.012,37.589,37.165,36.742,36.319,36.318,34.381,36.603,37.502,38.401,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,2702.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201525AB,qvdf,627,202513,,,-1,0,-1,1,9,,9,1500_1800,464.645,0.322,464.645,1.418,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,18.32,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,219.563,10.978,219.563,10.978,0.0,0.0,"LINESTRING (-112.369512 33.645521, -112.369676 33.638666)",464.3,0.0,0.0,0.0,0.0,464.645,0.0,-1685.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,464.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201525BA,qvdf,202513,627,,,-1,0,-1,1,9,,9,1500_1800,534.601,0.728,534.601,1.418,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,21.078,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,252.62,12.631,252.62,12.631,0.0,0.0,"LINESTRING (-112.366472 33.638590, -112.366308 33.645445)",533.9,0.0,0.0,0.0,0.0,534.601,0.0,-1482.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,534.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201526AB,qvdf,202508,202513,,,-1,0,-1,1,2,,2,1500_1800,2190.813,12.733,2190.813,0.823,36.701,0.941,0.27,0.293,900.0,0.0,0.049,0.361,3.0,263.64,1.235,1.177,0.154,0.0,39.0,33.15,0.457,1.0,36.701,30.967,1103.425,30.065,1103.425,30.065,1.772,0.0,"LINESTRING (-112.376809 33.637013, -112.368072 33.637025)",2178.1,0.0,0.0,0.0,0.0,2190.813,0.0,-2696.5,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,37.049,38.999,38.999,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.9,38.601,38.303,38.004,37.705,37.406,37.107,36.808,34.869,37.339,37.962,38.585,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,2190.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201526BA,qvdf,202513,202508,,,-1,0,-1,1,2,,2,1500_1800,2779.331,12.61,2779.331,0.848,35.657,0.914,0.343,0.372,900.0,0.0,0.073,0.361,3.0,334.462,1.235,1.177,0.231,0.0,39.0,33.15,0.457,1.0,35.657,29.986,1399.838,39.259,1399.838,39.259,3.365,0.0,"LINESTRING (-112.368076 33.640231, -112.376813 33.640219)",2766.7,0.0,0.0,0.0,0.0,2779.331,0.0,-2719.7,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,37.049,38.999,38.999,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.852,38.409,37.965,37.522,37.078,36.635,36.191,36.046,34.111,36.481,37.425,38.37,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,2779.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201527AB,qvdf,626,202508,,,-1,0,-1,1,9,,9,1500_1800,701.05,10.349,701.05,1.016,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,27.641,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,237.418,11.871,237.418,11.871,0.0,0.0,"LINESTRING (-112.377800 33.643700, -112.378402 33.638812)",690.7,0.0,0.0,0.0,0.0,701.05,0.0,-1450.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,701.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201527BA,qvdf,202508,626,,,-1,0,-1,1,9,,9,1500_1800,630.809,10.951,630.809,1.016,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,24.872,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,213.63,10.682,213.63,10.682,0.0,0.0,"LINESTRING (-112.375220 33.638420, -112.374618 33.643308)",619.9,0.0,0.0,0.0,0.0,630.809,0.0,-1383.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,630.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201528AB,qvdf,650,202506,,,-1,0,-1,1,9,,9,1500_1800,512.752,0.331,512.752,2.757,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,20.217,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,471.224,23.561,471.224,23.561,0.0,0.0,"LINESTRING (-112.373203 33.666088, -112.386731 33.673149)",512.4,0.0,0.0,0.0,0.0,512.752,0.0,-530.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,512.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201528BA,qvdf,202506,650,,,-1,0,-1,1,9,,9,1500_1800,291.082,0.478,291.082,2.757,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,11.477,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,267.507,13.375,267.507,13.375,0.0,0.0,"LINESTRING (-112.388215 33.670307, -112.374687 33.663246)",290.6,0.0,0.0,0.0,0.0,291.082,0.0,-266.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,291.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201529AB,qvdf,2061,202515,,,-1,0,-1,1,9,,9,1500_1800,785.833,7.846,785.833,1.788,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,30.984,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,468.294,23.415,468.294,23.415,0.0,0.0,"LINESTRING (-112.385657 33.657482, -112.377878 33.651786)",778.0,0.0,0.0,0.0,0.0,785.833,0.0,-721.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,785.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201529BA,qvdf,202515,2061,,,-1,0,-1,1,9,,9,1500_1800,894.463,8.153,894.463,1.788,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,35.267,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,533.029,26.652,533.029,26.652,0.0,0.0,"LINESTRING (-112.375984 33.654372, -112.383763 33.660068)",886.3,0.0,0.0,0.0,0.0,894.463,0.0,-705.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,894.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201530AB,qvdf,202519,202518,,,-1,0,-1,1,3,,3,1500_1800,201.859,7.635,201.859,0.805,38.842,0.996,0.054,0.057,625.0,0.0,0.003,0.355,2.0,35.815,1.169,1.195,0.009,0.0,39.0,33.15,0.498,1.0,38.842,32.999,105.237,2.709,105.237,2.709,0.011,0.0,"LINESTRING (-112.372662 33.669452, -112.365817 33.664528)",194.2,0.0,0.0,0.0,0.0,201.859,0.0,-234.7,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,39.0,38.993,38.974,38.954,38.934,38.914,38.895,38.875,38.855,36.907,38.894,38.934,38.974,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,201.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201530BA,qvdf,202518,202519,,,-1,0,-1,1,3,,3,1500_1800,549.431,8.248,549.431,0.82,38.155,0.978,0.147,0.156,625.0,0.0,0.018,0.355,2.0,97.483,1.169,1.195,0.05,0.0,39.0,33.15,0.498,1.0,38.155,32.344,286.44,7.507,286.44,7.507,0.163,0.0,"LINESTRING (-112.363945 33.667130, -112.370790 33.672054)",541.2,0.0,0.0,0.0,0.0,549.431,0.0,-906.1,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.964,38.857,38.75,38.644,38.537,38.43,38.323,38.216,36.276,38.422,38.639,38.856,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,549.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201531AB,qvdf,202519,202505,,,-1,0,-1,1,3,,3,1500_1800,531.2,8.501,531.2,0.744,38.201,0.98,0.142,0.151,625.0,0.0,0.015,0.355,2.0,94.249,1.169,1.195,0.047,0.0,39.0,33.15,0.498,1.0,38.201,32.387,251.767,6.591,251.767,6.591,0.135,0.0,"LINESTRING (-112.371363 33.672314, -112.379186 33.674132)",522.7,0.0,0.0,0.0,0.0,531.2,0.0,-634.9,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.966,38.865,38.764,38.663,38.562,38.461,38.36,38.259,36.319,38.455,38.659,38.864,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,531.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201531BA,qvdf,202505,202519,,,-1,0,-1,1,3,,3,1500_1800,704.185,8.945,704.185,0.754,37.728,0.967,0.188,0.2,625.0,0.0,0.025,0.355,2.0,124.941,1.169,1.195,0.076,0.0,39.0,33.15,0.498,1.0,37.728,31.937,333.755,8.846,333.755,8.846,0.289,0.0,"LINESTRING (-112.379912 33.671010, -112.372089 33.669192)",695.2,0.0,0.0,0.0,0.0,704.185,0.0,-619.6,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,38.999,39.0,39.0,39.0,39.0,38.946,38.784,38.622,38.46,38.298,38.135,37.973,37.811,35.874,38.118,38.449,38.78,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,704.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201532AB,qvdf,202735,202733,,,-1,0,-1,1,3,,3,1500_1800,1999.251,2.016,1999.251,0.491,33.53,0.86,0.476,0.507,700.0,0.0,0.069,0.355,2.0,354.719,1.169,1.195,0.369,0.0,39.0,33.15,0.498,1.0,33.53,28.004,548.434,16.357,548.434,16.357,2.294,0.0,"LINESTRING (-112.391982 33.670416, -112.394413 33.667075)",1997.2,0.0,0.0,0.0,0.0,1999.251,0.0,-2073.9,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.749,37.996,37.242,36.489,35.736,34.982,34.229,34.479,32.571,34.528,36.205,37.882,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,2061.38,0.0,-4.2,-4.08,-3.96,-3.84,-3.73,-3.62,-3.52,-3.41,-3.32,-3.22,-3.13,-3.04,-2.96,-2.87,-2.79,-2.72,-2.64,-2.57,period-based
201532BA,qvdf,202733,202735,,,-1,0,-1,1,3,,3,1500_1800,1731.307,1.691,1731.307,0.476,34.58,0.887,0.412,0.439,700.0,0.0,0.054,0.355,2.0,307.179,1.169,1.195,0.289,0.0,39.0,33.15,0.498,1.0,34.58,28.978,474.932,13.734,474.932,13.734,1.557,0.0,"LINESTRING (-112.391821 33.665189, -112.389390 33.668530)",1729.6,0.0,0.0,0.0,0.0,1731.307,0.0,-1648.7,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.801,38.206,37.61,37.015,36.419,35.823,35.228,34.416,32.485,35.555,36.847,38.139,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,1781.63,0.0,-3.3,-3.22,-3.13,-3.05,-2.98,-2.9,-2.83,-2.76,-2.69,-2.62,-2.55,-2.49,-2.43,-2.37,-2.31,-2.25,-2.2,-2.15,period-based
201533AB,qvdf,202735,202504,115-04403,US-60-EASTBOUND,1,0,10,1,2,,2,1500_1800,2410.899,96.982,2410.899,2.161,36.452,0.935,0.298,0.295,900.0,0.0,0.141,0.331,3.0,265.678,1.0,1.24,0.126,0.0,39.0,33.15,0.6,1.0,36.452,30.813,3164.86,86.823,3164.86,86.823,5.673,0.0,"LINESTRING (-112.391637 33.668183, -112.374560 33.655602)",2313.9,0.0,0.0,0.0,0.0,2410.899,0.0,-1322.5,39.0,38.998,38.997,38.996,38.995,38.994,38.992,37.042,38.994,38.996,38.997,38.999,39.0,38.998,38.997,38.996,38.994,38.993,38.992,38.99,38.989,38.988,38.986,38.985,38.984,38.982,37.035,38.984,38.986,38.988,38.989,38.991,38.993,38.995,38.997,38.999,38.89,38.561,38.233,37.904,37.575,37.246,36.917,36.588,34.684,37.187,37.867,38.547,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2410.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201533BA,qvdf,202504,202735,115+04406,US-60-WESTBOUND,1,0,7,1,2,,2,1500_1800,2691.448,81.22,2691.448,2.276,34.601,0.887,0.332,0.378,900.0,0.0,0.257,0.379,3.0,340.282,1.294,1.124,0.249,0.0,39.0,33.15,0.597,1.0,34.601,28.863,3533.145,102.11,3533.145,102.11,11.516,0.0,"LINESTRING (-112.372658 33.658182, -112.389735 33.670763)",2610.2,0.0,0.0,0.0,0.0,2691.448,0.0,-1374.5,39.0,38.999,38.998,38.998,38.997,38.996,38.995,37.045,38.996,38.997,38.998,38.999,39.0,38.999,38.999,38.998,38.998,38.997,38.997,38.996,38.996,38.995,38.995,38.994,38.994,38.993,37.043,38.994,38.995,38.995,38.996,38.997,38.997,38.998,38.999,39.0,38.805,38.218,37.632,37.046,36.459,35.873,35.287,34.946,32.972,35.651,36.907,38.163,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2691.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201534AB,qvdf,649,202505,,,-1,0,-1,1,9,,9,1500_1800,379.659,8.116,379.659,1.229,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,14.969,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,155.543,7.777,155.543,7.777,0.0,0.0,"LINESTRING (-112.380994 33.678556, -112.381151 33.672613)",371.5,0.0,0.0,0.0,0.0,379.659,0.0,-1086.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,379.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201534BA,qvdf,202505,649,,,-1,0,-1,1,9,,9,1500_1800,481.723,8.219,481.723,1.229,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,18.993,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,197.357,9.868,197.357,9.868,0.0,0.0,"LINESTRING (-112.377947 33.672529, -112.377790 33.678472)",473.5,0.0,0.0,0.0,0.0,481.723,0.0,-1271.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,481.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
